playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
wrapped 2017,Hangar 18 - 2004 Remix,6b6uLZsoGhObYexIxnRbIb,False,63,Rust In Peace (2004 Remix / Expanded Edition),0qaLL09EtF1hiUis7PRvaJ,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,Megadeth,1Yox196W7bzVNZI7RBaPnf,311200,2,5.87e-05,0.248,0.988,0.84,0.323,-3.74,1,0.144,0.149,115.301,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2017,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",2yBAPa9HZj3P2szSaaj4k1,False,57,Unplugged,5PdgIAHzwDvTZRjIGSQGtN,https://i.scdn.co/image/ab67616d0000b273f2b6bebda774909d71e0f796,1996-07-29,Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,346027,6,0.0883,0.554,0.515,2.7e-05,0.883,-8.534,1,0.024,0.432,95.125,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
wrapped 2017,"Nutshell - Live at the Majestic Theatre, Brooklyn, NY - April 1996",3QAE7ypzhNZzQxOjKCGHD9,False,57,Unplugged,5PdgIAHzwDvTZRjIGSQGtN,https://i.scdn.co/image/ab67616d0000b273f2b6bebda774909d71e0f796,1996-07-29,Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,297107,3,0.328,0.36,0.548,0.217,0.971,-12.938,0,0.0468,0.244,121.801,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
wrapped 2017,Relentless Game,1JqnNZ2Uz9N2sHJ1ampxnB,False,36,Relentless Game - Single,4kEjwofnLbY674sxbcQ9Md,https://i.scdn.co/image/ab67616d0000b273c02ab3c3ee461c61bef6da25,2015-03-12,Far From Alaska,1ztNPX8z169arfAY0TWFLB,244898,7,0.00366,0.416,0.89,6.93e-06,0.233,-3.968,0,0.0593,0.327,89.01,"brazilian post-hardcore, brazilian rock, brazilian stoner rock, rock alternativo brasileiro, rock potiguar"
wrapped 2017,Quebra Cabeça,5DzwprvfweAAjfSHruI5zL,False,63,Quebra Cabeça,27ItbyrK0hPSgKcwXE7xDC,https://i.scdn.co/image/ab67616d0000b2737a1d4f0d9a9748c3089564e3,2016-12-15,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,275696,1,0.708,0.798,0.418,6.41e-05,0.0834,-10.655,0,0.0376,0.373,124.943,"brazilian hip hop, rap df"
wrapped 2017,Coração de Aço,7c1OyCwBQIpyyMD7ygRxer,False,67,Coração de Aço,17buiqeg7zmX0daBozrw7M,https://i.scdn.co/image/ab67616d0000b2731ff49cde7280a516f7718315,2017-07-20,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,244142,9,0.836,0.803,0.324,0.0,0.572,-13.118,0,0.202,0.283,133.957,"brazilian hip hop, rap df"
wrapped 2017,Dubai,5XZJEyhLsajMjzImnAqUcH,True,66,Dubai,6dkYPGRCnQUdCbCtS1em4C,https://i.scdn.co/image/ab67616d0000b2737793a3125f644ef732464cc3,2016-04-15,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,280219,9,0.265,0.934,0.487,0.0,0.127,-9.281,0,0.282,0.924,139.97,"brazilian hip hop, rap df"
wrapped 2017,Absolute Zero,14EORgkbXqIx5K4Haucmnb,True,69,"House of Gold & Bones, Part 1",2nCHgPLLyIgxFKUBYuMKPn,https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f,2012-10-17,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,229840,1,0.000108,0.552,0.988,0.309,0.846,-2.555,0,0.0787,0.619,139.941,"alternative metal, nu metal, post-grunge"
wrapped 2017,Through Glass,1jguHsDgG8uuxBRtsyg4Om,False,42,Come What(ever) May,2TAeZbcOfhZnaL2wLNtPyj,https://i.scdn.co/image/ab67616d0000b273758e6429ebbbb835fa117bfc,2006-07-24,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,282947,3,0.0417,0.545,0.753,0.0,0.389,-4.618,0,0.036,0.434,105.754,"alternative metal, nu metal, post-grunge"
wrapped 2017,Wonderwall - Remastered,5qqabIl2vWzo9ApSC317sa,False,82,(What's The Story) Morning Glory? [Remastered],1VW1MFNstaJuygaoTPkdCk,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,1995-10-02,Oasis,2DaxqgrOhkeH0fpeiQq2f4,258773,2,0.000452,0.378,0.896,0.0,0.194,-4.066,1,0.0407,0.469,174.302,"beatlesque, britpop, madchester, permanent wave, rock"
wrapped 2017,Before I Forget,6wqJeItl3Vc3az4ZicSQAB,False,79,Vol. 3: The Subliminal Verses,4ZDBQSIDIZRUBOG2OHcN3T,https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a,2004,Slipknot,05fG473iIaoy82BF1aGhL8,278600,6,0.0177,0.291,0.974,5.44e-06,0.886,-2.997,0,0.171,0.348,134.724,"alternative metal, nu metal, rap metal, rock"
wrapped 2017,Psychosocial,2MvIMgtWyK88OiPi0J8Dg3,False,66,All Hope Is Gone,0hFWapnP7orzXCMwNU5DuA,https://i.scdn.co/image/ab67616d0000b273457163bec7e8e4decf8c6375,2008-08-22,Slipknot,05fG473iIaoy82BF1aGhL8,283400,2,0.00252,0.576,0.989,0.0032,0.0243,-1.909,1,0.112,0.352,135.093,"alternative metal, nu metal, rap metal, rock"
wrapped 2017,Wrong Side of Heaven,11Ojp7JniVvwd0gmgvyKkd,True,70,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1",6vMTdFzBPjyrBSFkCvjUh3,https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43,2013-07-26,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,271000,4,0.00721,0.481,0.932,0.0,0.337,-4.592,0,0.083,0.543,149.992,"alternative metal, groove metal, nu metal"
wrapped 2017,Everlong - Acoustic Version,3QmesrvdbPjwf7i40nht1D,False,71,Greatest Hits,1zCNrbPpz5OLSr6mSpPdKm,https://i.scdn.co/image/ab67616d0000b273136d7250568820409f8fdd60,2009-11-03,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,250907,2,0.909,0.643,0.344,0.0112,0.106,-11.342,1,0.0349,0.547,144.171,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
wrapped 2017,"Times Like These - Live at the Pantages Theatre, Los Angeles, CA - August 2006",06s6aloy62vytl3MnT6gfl,False,50,Skin And Bones,0nn3RvXC6hjzvSwoBMixg7,https://i.scdn.co/image/ab67616d0000b2739b0fe5368da44ee2f5518c16,2006-11-07,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,325333,4,0.0102,0.27,0.668,0.000512,0.994,-7.409,0,0.0364,0.183,112.142,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
wrapped 2017,Scene Seven: I. The Dance of Eternity,7FTf3bJuCq5UYHjUwggKNB,False,51,"Metropolis, Pt. 2: Scenes from a Memory",1QZi8laY96nhaeGSklvN4D,https://i.scdn.co/image/ab67616d0000b273dbb83b10ff18df1213b76ac5,1999-01-01,Dream Theater,2aaLAng2L2aWD2FClzwiep,373693,2,0.0107,0.338,0.922,0.877,0.515,-6.783,1,0.0709,0.526,122.311,"hard rock, metal, progressive metal"
wrapped 2017,As I Am,6hz6lrQtLcxOOjflnYjF9o,True,56,Train of Thought,1yAbzShRcY4muLKsX8UWxj,https://i.scdn.co/image/ab67616d0000b2738824ff57d5ffe2ca803c8a57,2003-11-10,Dream Theater,2aaLAng2L2aWD2FClzwiep,467827,7,1.09e-05,0.514,0.95,0.0135,0.19,-4.657,1,0.0725,0.149,130.027,"hard rock, metal, progressive metal"
wrapped 2017,Panic Attack,5axwj3ekvw85989jjO8Ov8,False,58,Octavarium,4v6kYkn7mYjlWS9vONmmCP,https://i.scdn.co/image/ab67616d0000b273f58c468c711f44450a87cb42,2005-06-06,Dream Theater,2aaLAng2L2aWD2FClzwiep,493027,1,3.93e-05,0.494,0.96,0.00519,0.113,-5.478,1,0.126,0.127,125.969,"hard rock, metal, progressive metal"
wrapped 2017,Basket Case,6L89mwZXSOwYl76YXfX13s,False,85,Dookie,4uG8q3GPuWHQlRbswMIRS6,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,1994-02-01,Green Day,7oPftvlwr6VrsViSDV7fJY,181533,3,0.00293,0.442,0.943,8.71e-06,0.091,-3.205,1,0.0602,0.781,85.064,"modern rock, permanent wave, punk, rock"
wrapped 2017,Waking the Demon,2ZCCkqminNZiitXgbFArXM,False,44,Scream Aim Fire Deluxe Edition,7x5pD3rNP9ATJbQzvvm7Lo,https://i.scdn.co/image/ab67616d0000b2736b997d8f2a6ea90813d6e67e,2008-11-28,Bullet For My Valentine,7iWiAD5LLKyiox2grgfmUT,247693,2,2.98e-05,0.314,0.995,0.00452,0.287,-3.14,1,0.1,0.142,127.971,"alternative metal, melodic metalcore, nu metal, post-grunge, uk metalcore, welsh metal"
wrapped 2017,Your Betrayal,25GC50HslaaruyrKjdu0lP,False,71,Fever,3q3DB4fElKDIDE2bXTLFlb,https://i.scdn.co/image/ab67616d0000b273f467961e3089fd694c893584,2010-04-20,Bullet For My Valentine,7iWiAD5LLKyiox2grgfmUT,291427,2,8.07e-05,0.569,0.883,7.74e-05,0.0883,-4.41,0,0.0748,0.373,134.001,"alternative metal, melodic metalcore, nu metal, post-grunge, uk metalcore, welsh metal"
wrapped 2017,Scream Aim Fire,2hXcNqPEyUlpEUSBIsF5Th,True,41,Scream Aim Fire Deluxe Edition,7x5pD3rNP9ATJbQzvvm7Lo,https://i.scdn.co/image/ab67616d0000b2736b997d8f2a6ea90813d6e67e,2008-11-28,Bullet For My Valentine,7iWiAD5LLKyiox2grgfmUT,266440,2,0.000124,0.354,0.993,4.66e-06,0.074,-4.246,1,0.0913,0.164,100.8,"alternative metal, melodic metalcore, nu metal, post-grunge, uk metalcore, welsh metal"
wrapped 2017,The Last Fight,79rFv44RxuMb70y6sHC14l,False,56,Fever,3q3DB4fElKDIDE2bXTLFlb,https://i.scdn.co/image/ab67616d0000b273f467961e3089fd694c893584,2010-04-20,Bullet For My Valentine,7iWiAD5LLKyiox2grgfmUT,259307,7,0.000456,0.299,0.971,0.0,0.283,-3.118,1,0.142,0.336,184.549,"alternative metal, melodic metalcore, nu metal, post-grunge, uk metalcore, welsh metal"
wrapped 2017,My Sacrifice,2VSbEXqs6NbNiZSTcHlIDR,False,75,Weathered,72wsQyk1EzDuXa7bRlHv1x,https://i.scdn.co/image/ab67616d0000b2731243bd32b70de6cf1c60fe79,2001-01-01,Creed,43sZBwHjahUvgbx1WNIkIz,294600,2,0.000101,0.32,0.88,4.31e-06,0.076,-6.035,1,0.0504,0.257,146.349,"alternative metal, nu metal, post-grunge"
wrapped 2017,Enter Sandman,5sICkBXVmaCQk5aISGR3x1,False,83,Metallica,3A4zAmE5c4dUAAqEJz6hCH,https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e,1991-01-01,Metallica,2ye2Wgw4gimLv2eAKyk1NB,331267,6,0.00213,0.577,0.828,0.0114,0.0581,-8.691,0,0.0298,0.604,123.257,"hard rock, metal, old school thrash, rock, thrash metal"
wrapped 2017,Hardwired,0QV3swr7L8MZr72lL2izV1,True,65,Hardwired…To Self-Destruct (Deluxe),4kXlBtAZI9FYWaRwL6lTW8,https://i.scdn.co/image/ab67616d0000b2730db34fd6dace00aabb8c1929,2016-11-18,Metallica,2ye2Wgw4gimLv2eAKyk1NB,189347,11,1.11e-05,0.128,0.991,0.00362,0.219,-3.289,1,0.0582,0.53,186.124,"hard rock, metal, old school thrash, rock, thrash metal"
wrapped 2017,"Atlas, Rise!",31AstxMAthaDAbOuYC5gTn,False,47,Hardwired…To Self-Destruct (Deluxe),4kXlBtAZI9FYWaRwL6lTW8,https://i.scdn.co/image/ab67616d0000b2730db34fd6dace00aabb8c1929,2016-11-18,Metallica,2ye2Wgw4gimLv2eAKyk1NB,388625,4,2.93e-05,0.416,0.994,0.0299,0.0704,-3.354,0,0.0609,0.434,95.205,"hard rock, metal, old school thrash, rock, thrash metal"
wrapped 2017,Drive,7nnWIPM5hwE3DaUBkvOIpy,False,79,Make Yourself - Tour Edition,4nO7EUWCOzqHK3iGDXDzzU,https://i.scdn.co/image/ab67616d0000b273e74ecef8f3c9c7528a11b8e3,1999,Incubus,3YcBF2ttyueytpXtEzn1Za,232453,4,0.0562,0.645,0.792,0.0121,0.119,-7.34,0,0.036,0.666,90.565,"alternative metal, alternative rock, funk metal, funk rock, nu metal, post-grunge, rock"
wrapped 2017,Fell On Black Days,1wlKw9NAWVWpx7OIAyg9EA,False,71,Superunknown (20th Anniversary),4ePl0meknOkJ892O9yszEY,https://i.scdn.co/image/ab67616d0000b2738911bae00cdb228c10030978,1994-03-09,Soundgarden,5xUf6j4upBrXZPg6AI4MRK,283027,4,0.00152,0.574,0.739,0.000328,0.141,-5.745,0,0.0271,0.514,101.069,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, rock"
wrapped 2017,Olha A Explosão,6Q4foUefrAyCt8VxJFML56,False,74,Olha a Explosão,4QKoUnOfhE67ZxyCPVSnrY,https://i.scdn.co/image/ab67616d0000b2738b193f8c1d6bd28d08478d4d,2016-12-15,MC Kevinho,1mXAhKnZEdF6rotyyd4GBi,162053,6,0.107,0.778,0.635,0.0,0.0608,-2.892,1,0.112,0.379,90.008,"funk carioca, funk ostentacao, funk pop, sertanejo universitario"
wrapped 2017,"Vida Loka, Pt. 2",4nTrxp4aH0g2yLVPkFmljF,False,72,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",4HcPzKyKVtcZCwJgesoZWn,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,2002-10-07,Racionais MC's,29CQLw9uLWsl8Qkz9holfr,350560,1,0.133,0.655,0.653,0.00813,0.203,-7.2,0,0.273,0.433,82.1,"boom bap brasileiro, brazilian hip hop"
wrapped 2017,Alcohaulin' Ass,1OXzwmEPLq7cR6J6sbcLto,False,52,HELLYEAH,2aUYb3rhe78BvvUdyJuIh8,https://i.scdn.co/image/ab67616d0000b273ac68cf1478bc08e603d4a9b9,2007-04-10,HELLYEAH,4hxDvVq5t8ebPYPdBl1F9f,233639,2,0.00995,0.543,0.713,4.17e-05,0.115,-3.405,0,0.0307,0.239,76.515,"alternative metal, groove metal, industrial metal, nu metal, post-grunge, southern metal"
wrapped 2017,From Can to Can't,0cqkujgud4p3rTT5yJ4dz3,False,58,Sound City - Real to Reel,066mZjq57UkWDAM7A6PWce,https://i.scdn.co/image/ab67616d0000b273519c952e6e571b96ace69d0f,2013-03-08,Corey Taylor,0nhDd1RWjZ6SDV1Vg1Ku2Q,290280,6,0.00173,0.292,0.628,0.000457,0.107,-5.541,0,0.031,0.235,135.903,"alternative metal, alternative rock, nu metal, post-grunge"
wrapped 2017,This War Is Ours (The Guillotine II),1z33QOn2Hcq9SfI5pES25L,False,61,This War Is Ours (Deluxe Edition),56a9Tuww0ddc52DHYG61Ai,https://i.scdn.co/image/ab67616d0000b273b69af5d9f8fb68e9c820d662,2010-04-27,Escape the Fate,5ojhEavq6altxW8fWIlLum,266733,4,0.00838,0.399,0.955,0.0,0.0759,-5.593,0,0.163,0.152,95.498,"alternative metal, metalcore, neon pop punk, pixie, pop punk, post-grunge, screamo"
wrapped 2017,Plush,3jJZVeExYzVYiV6Y9Fl3DX,False,71,Core,7k1YOwYf369EX0aHeXApWp,https://i.scdn.co/image/ab67616d0000b273147e0a8a7c795a4eb7c511db,1992-09-29,Stone Temple Pilots,2UazAtjfzqBF0Nho2awK4z,310347,7,0.0021,0.423,0.954,0.0,0.177,-3.157,0,0.047,0.5,144.553,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, post-grunge, rock"
wrapped 2017,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,False,85,Greatest Hits,1yBuLw8bpdMcP3XnTapdsK,https://i.scdn.co/image/ab67616d0000b2735ab3cbc56d9c00371d7d9b22,2005-10-31,blink-182,6FBDaR13swtiWwGhX1WQsP,167067,0,0.0103,0.434,0.897,0.0,0.612,-4.918,1,0.0488,0.684,148.726,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
wrapped 2017,Blurry,0FLBNqc5oAiTt4J2e3fe3y,False,68,Come Clean (Repackaged International Version),6hwbHXJsHxC2FDKqN7cGfd,https://i.scdn.co/image/ab67616d0000b27311b9e65e0be3cae3d53c4f6f,2001,Puddle Of Mudd,3dXaa6jwM7B52GZpaJEIr5,303920,3,0.00691,0.432,0.936,0.0,0.14,-4.537,0,0.0562,0.499,157.469,"alternative metal, nu metal, post-grunge"
wrapped 2017,Hotel California - 2013 Remaster,40riOy7x9W7GXjyGp4pjAv,False,86,Hotel California (2013 Remaster),2widuo17g5CEC66IbzveRu,https://i.scdn.co/image/ab67616d0000b2734637341b9f507521afa9a778,1976-12-08,Eagles,0ECwFtbIWEVNwjlrfc6xoL,391376,2,0.00574,0.579,0.508,0.000494,0.0575,-9.484,1,0.027,0.609,147.125,"album rock, classic rock, heartland rock, mellow gold, rock, soft rock, yacht rock"
